date,price_eur_mwh
2023-03-14,132.46125
2023-03-15,135.34
2023-03-16,122.56375000000001
2023-03-17,111.17458333333333
2023-03-18,99.94458333333334
2023-03-19,112.82833333333333
2023-03-20,124.735
2023-03-21,120.61583333333334
2023-03-22,110.50208333333335
2023-03-23,111.04458333333334
2023-03-24,111.96
2023-03-25,81.14833333333333
2023-03-26,95.44347826086955
2023-03-27,112.61083333333333
2023-03-28,123.80916666666667
2023-03-29,119.45916666666666
2023-03-30,112.42041666666667
2023-03-31,108.88
2023-04-01,88.87041666666666
2023-04-02,97.14
2023-04-03,127.32625
2023-04-04,136.46291666666667
2023-04-05,142.80625
2023-04-06,130.23
2023-04-07,119.28875
2023-04-08,124.34333333333332
2023-04-09,99.75458333333334
2023-04-10,65.53166666666667
2023-04-11,125.18458333333332
2023-04-12,131.13291666666666
2023-04-13,138.6
2023-04-14,134.55958333333334
2023-04-15,120.17750000000001
2023-04-16,111.02958333333333
2023-04-17,127.86083333333333
2023-04-18,124.94458333333334
2023-04-19,123.14833333333333
2023-04-20,133.67125000000001
2023-04-21,128.86875
2023-04-22,110.40875
2023-04-23,87.12583333333333
2023-04-24,113.3575
2023-04-25,113.44208333333334
2023-04-26,121.08291666666666
2023-04-27,115.5025
2023-04-28,110.86458333333333
2023-04-29,99.80583333333334
2023-04-30,81.23958333333333
2023-05-01,96.09875
2023-05-02,102.28458333333333
2023-05-03,103.71458333333334
2023-05-04,96.98208333333334
2023-05-05,94.81958333333334
2023-05-06,85.11958333333332
2023-05-07,72.86791666666666
2023-05-08,92.99958333333332
2023-05-09,98.18166666666667
2023-05-10,103.69625
2023-05-11,113.05291666666666
2023-05-12,101.36791666666666
2023-05-13,88.87624999999998
2023-05-14,75.83624999999999
2023-05-15,102.37291666666665
2023-05-16,101.09958333333333
2023-05-17,99.26083333333334
2023-05-18,78.06875000000001
2023-05-19,91.19125000000001
2023-05-20,77.83583333333333
2023-05-21,44.77666666666667
2023-05-22,91.39625000000001
2023-05-23,87.40625
2023-05-24,96.48791666666666
2023-05-25,88.82916666666667
2023-05-26,82.22333333333333
2023-05-27,59.70375000000001
2023-05-28,36.349583333333335
2023-05-29,43.66458333333333
2023-05-30,79.24
2023-05-31,75.73
2023-06-01,70.18875
2023-06-02,72.06958333333334
2023-06-03,53.905
2023-06-04,39.432916666666664
2023-06-05,83.13125000000001
2023-06-06,87.32208333333334
2023-06-07,93.46291666666667
2023-06-08,80.36708333333333
2023-06-09,84.94333333333334
2023-06-10,59.94166666666666
2023-06-11,44.85916666666666
2023-06-12,98.89375
2023-06-13,96.305
2023-06-14,98.77166666666666
2023-06-15,112.33
2023-06-16,120.45375
2023-06-17,98.65583333333335
2023-06-18,91.89291666666666
2023-06-19,119.59125
2023-06-20,121.16916666666667
2023-06-21,125.61291666666666
2023-06-22,126.485
2023-06-23,107.41624999999999
2023-06-24,86.44375000000001
2023-06-25,71.24416666666666
2023-06-26,92.25458333333334
2023-06-27,104.59250000000002
2023-06-28,108.77749999999999
2023-06-29,110.53708333333333
2023-06-30,104.35875
2023-07-01,61.685833333333335
2023-07-02,-0.5283333333333324
2023-07-03,86.49541666666666
2023-07-04,95.75541666666668
2023-07-05,93.935
2023-07-06,105.26458333333333
2023-07-07,98.86791666666666
2023-07-08,77.98041666666667
2023-07-09,83.44875
2023-07-10,109.49208333333333
2023-07-11,112.09166666666665
2023-07-12,100.13291666666667
2023-07-13,102.88
2023-07-14,93.14958333333334
2023-07-15,55.09041666666667
2023-07-16,32.46208333333333
2023-07-17,86.59375
2023-07-18,98.30708333333332
2023-07-19,98.50333333333333
2023-07-20,94.25333333333333
2023-07-21,95.74791666666665
2023-07-22,77.2825
2023-07-23,41.65333333333333
2023-07-24,87.16250000000001
2023-07-25,93.37124999999999
2023-07-26,96.7625
2023-07-27,94.70375
2023-07-28,92.38
2023-07-29,80.33666666666666
2023-07-30,41.64833333333333
2023-07-31,70.29291666666667
2023-08-01,80.03625
2023-08-02,74.20458333333333
2023-08-03,61.20666666666667
2023-08-04,85.63833333333334
2023-08-05,79.87125
2023-08-06,53.14875
2023-08-07,68.75708333333334
2023-08-08,73.755
2023-08-09,85.51
2023-08-10,95.54583333333333
2023-08-11,97.55874999999999
2023-08-12,76.11416666666666
2023-08-13,62.45916666666667
2023-08-14,98.69208333333334
2023-08-15,87.16333333333334
2023-08-16,105.58625
2023-08-17,106.77791666666667
2023-08-18,100.97666666666667
2023-08-19,82.32625
2023-08-20,82.22958333333334
2023-08-21,115.02333333333333
2023-08-22,120.83666666666666
2023-08-23,136.385
2023-08-24,144.59125
2023-08-25,118.39999999999999
2023-08-26,99.35291666666667
2023-08-27,96.01041666666667
2023-08-28,110.76916666666666
2023-08-29,121.61958333333332
2023-08-30,106.09500000000001
2023-08-31,101.84375
2023-09-01,104.99833333333333
2023-09-02,93.98291666666667
2023-09-03,82.58708333333333
2023-09-04,100.46708333333333
2023-09-05,104.73958333333333
2023-09-06,102.14375
2023-09-07,100.39041666666667
2023-09-08,105.5675
2023-09-09,90.96208333333334
2023-09-10,82.78291666666667
2023-09-11,111.12124999999999
2023-09-12,122.32833333333333
2023-09-13,107.70291666666667
2023-09-14,106.89166666666667
2023-09-15,101.83666666666666
2023-09-16,87.43124999999999
2023-09-17,80.81291666666667
2023-09-18,99.37583333333333
2023-09-19,87.04875
2023-09-20,68.38416666666667
2023-09-21,88.31291666666665
2023-09-22,99.83
2023-09-23,92.68041666666666
2023-09-24,73.42416666666666
2023-09-25,100.84625
2023-09-26,113.46041666666667
2023-09-27,107.38
2023-09-28,101.92166666666667
2023-09-29,100.65166666666666
2023-09-30,90.53500000000001
2023-10-01,74.32416666666667
2023-10-02,111.68083333333334
2023-10-03,91.63
2023-10-04,96.97666666666667
2023-10-05,103.64833333333333
2023-10-06,90.74291666666666
2023-10-07,80.62541666666667
2023-10-08,91.96208333333334
2023-10-09,118.24666666666667
2023-10-10,114.70625
2023-10-11,110.64416666666666
2023-10-12,139.53916666666666
2023-10-13,119.7425
2023-10-14,122.90791666666667
2023-10-15,113.59333333333332
2023-10-16,153.96625
2023-10-17,136.65166666666667
2023-10-18,122.23916666666668
2023-10-19,118.22833333333334
2023-10-20,102.30708333333332
2023-10-21,65.12625
2023-10-22,62.77
2023-10-23,127.94
2023-10-24,119.065
2023-10-25,125.835
2023-10-26,122.48583333333333
2023-10-27,117.49958333333332
2023-10-28,79.13958333333333
2023-10-29,36.394
2023-10-30,97.79
2023-10-31,103.94
2023-11-01,68.33666666666666
2023-11-02,55.95083333333333
2023-11-03,70.25750000000001
2023-11-04,26.94541666666667
2023-11-05,21.362916666666667
2023-11-06,74.08749999999999
2023-11-07,105.0575
2023-11-08,101.78125
2023-11-09,110.14166666666667
2023-11-10,111.43041666666666
2023-11-11,100.7675
2023-11-12,99.06291666666668
2023-11-13,112.23
2023-11-14,108.32333333333334
2023-11-15,108.97541666666666
2023-11-16,122.14
2023-11-17,121.05291666666666
2023-11-18,98.425
2023-11-19,72.57458333333334
2023-11-20,105.04208333333334
2023-11-21,124.39083333333333
2023-11-22,122.85041666666666
2023-11-23,119.03625
2023-11-24,126.93541666666665
2023-11-25,119.90541666666667
2023-11-26,116.8175
2023-11-27,127.79208333333332
2023-11-28,132.28625
2023-11-29,143.495
2023-11-30,168.15416666666667
2023-12-01,159.74916666666667
2023-12-02,121.44458333333334
2023-12-03,113.96625
2023-12-04,122.58708333333334
2023-12-05,126.0225
2023-12-06,134.96041666666665
2023-12-07,119.43666666666667
2023-12-08,110.43374999999999
2023-12-09,92.92875
2023-12-10,79.99
2023-12-11,100.59583333333335
2023-12-12,107.75625000000001
2023-12-13,100.93458333333332
2023-12-14,105.38
2023-12-15,96.23375
2023-12-16,78.36916666666666
2023-12-17,66.91791666666667
2023-12-18,83.98833333333333
2023-12-19,87.02
2023-12-20,87.10416666666667
2023-12-21,83.93208333333332
2023-12-22,72.94666666666667
2023-12-23,40.48833333333334
2023-12-24,6.496666666666666
2023-12-25,5.68
2023-12-26,22.194166666666664
2023-12-27,60.95416666666666
2023-12-28,55.09125
2023-12-29,20.038333333333334
2023-12-30,34.716249999999995
2023-12-31,14.786521739130434
2024-01-01,21.08791666666667
2024-01-02,41.80916666666667
2024-01-03,54.703333333333326
2024-01-04,80.29875
2024-01-05,93.57375
2024-01-06,85.60541666666667
2024-01-07,89.75208333333335
2024-01-08,106.94333333333333
2024-01-09,111.98
2024-01-10,110.25291666666668
2024-01-11,109.68083333333334
2024-01-12,103.13208333333334
2024-01-13,91.00125000000001
2024-01-14,88.56958333333334
2024-01-15,98.64958333333334
2024-01-16,105.54875
2024-01-17,102.07
2024-01-18,93.16000000000001
2024-01-19,88.64416666666666
2024-01-20,81.045
2024-01-21,74.94916666666667
2024-01-22,79.11041666666667
2024-01-23,76.18333333333334
2024-01-24,77.77125
2024-01-25,82.88458333333334
2024-01-26,78.11125
2024-01-27,70.12083333333334
2024-01-28,64.62083333333334
2024-01-29,80.85083333333334
2024-01-30,79.86833333333333
2024-01-31,80.30791666666666
2024-02-01,83.71416666666667
2024-02-02,81.80208333333333
2024-02-03,68.3425
2024-02-04,56.15958333333333
2024-02-05,72.54375
2024-02-06,71.08458333333333
2024-02-07,83.88416666666667
2024-02-08,88.4975
2024-02-09,78.69291666666666
2024-02-10,71.03208333333333
2024-02-11,64.73583333333333
2024-02-12,77.50416666666666
2024-02-13,77.56666666666666
2024-02-14,70.57708333333333
2024-02-15,71.57208333333334
2024-02-16,65.44125
2024-02-17,67.55458333333333
2024-02-18,56.08875
2024-02-19,65.66875
2024-02-20,66.65041666666666
2024-02-21,62.336666666666666
2024-02-22,62.01916666666667
2024-02-23,61.732499999999995
2024-02-24,60.968333333333334
2024-02-25,58.43958333333333
2024-02-26,68.35375
2024-02-27,75.65166666666667
2024-02-28,73.97666666666667
2024-02-29,65.18541666666667
2024-03-01,72.86208333333333
2024-03-02,66.05499999999999
2024-03-03,65.47125
2024-03-04,80.03416666666666
2024-03-05,79.03
2024-03-06,86.55541666666666
2024-03-07,80.23958333333333
2024-03-08,76.70125
2024-03-09,72.99416666666667
2024-03-10,70.36666666666666
2024-03-11,84.28791666666666
2024-03-12,83.54083333333334
2024-03-13,74.50666666666666
2024-03-14,75.15583333333333
2024-03-15,72.02208333333333
2024-03-16,68.88083333333333
2024-03-17,60.337916666666665
2024-03-18,81.73958333333333
2024-03-19,84.41875
2024-03-20,90.57708333333333
2024-03-21,83.59291666666667
2024-03-22,75.9975
2024-03-23,58.40375
2024-03-24,24.366666666666664
2024-03-25,79.76125
2024-03-26,76.51416666666667
2024-03-27,86.20333333333333
2024-03-28,76.08333333333333
2024-03-29,66.9375
2024-03-30,46.42333333333334
2024-03-31,48.39652173913043
2024-04-01,31.004166666666666
2024-04-02,52.27458333333333
2024-04-03,82.53291666666667
2024-04-04,67.84083333333334
2024-04-05,60.03125
2024-04-06,31.251666666666665
2024-04-07,18.149166666666666
2024-04-08,74.65041666666666
2024-04-09,67.88875
2024-04-10,73.06833333333334
2024-04-11,64.65375
2024-04-12,56.17958333333333
2024-04-13,28.01375
2024-04-14,4.3012500000000005
2024-04-15,67.995
2024-04-16,67.02333333333333
2024-04-17,87.16583333333334
2024-04-18,91.2275
2024-04-19,68.12541666666667
2024-04-20,57.91958333333333
2024-04-21,55.074999999999996
2024-04-22,85.96958333333333
2024-04-23,94.605
2024-04-24,85.35416666666667
2024-04-25,85.65375
2024-04-26,80.03625
2024-04-27,56.826249999999995
2024-04-28,23.409583333333334
2024-04-29,79.62583333333333
2024-04-30,67.99833333333333
2024-05-01,30.811666666666667
2024-05-02,53.17291666666667
2024-05-03,68.15875
2024-05-04,69.86916666666666
2024-05-05,47.83791666666667
2024-05-06,92.20041666666667
2024-05-07,92.66624999999999
2024-05-08,87.05208333333333
2024-05-09,56.961666666666666
2024-05-10,66.43083333333333
2024-05-11,53.125416666666666
2024-05-12,4.4558333333333335
2024-05-13,47.89041666666666
2024-05-14,31.49208333333333
2024-05-15,37.727916666666665
2024-05-16,46.805
2024-05-17,59.927083333333336
2024-05-18,47.76458333333333
2024-05-19,41.110416666666666
2024-05-20,54.854166666666664
2024-05-21,77.59958333333333
2024-05-22,76.0175
2024-05-23,82.71958333333333
2024-05-24,87.07458333333334
2024-05-25,67.84458333333333
2024-05-26,49.907916666666665
2024-05-27,83.21958333333333
2024-05-28,79.92916666666666
2024-05-29,73.02208333333333
2024-05-30,74.9275
2024-05-31,78.91916666666667
2024-06-01,49.91625
2024-06-02,27.101250000000004
2024-06-03,72.68583333333333
2024-06-04,78.07666666666667
2024-06-05,67.685
2024-06-06,63.291666666666664
2024-06-07,64.18124999999999
2024-06-08,32.82625
2024-06-09,10.59125
2024-06-10,62.834583333333335
2024-06-11,57.79416666666666
2024-06-12,58.98708333333334
2024-06-13,60.4975
2024-06-14,61.895
2024-06-15,11.633333333333333
2024-06-16,8.752916666666666
2024-06-17,48.416666666666664
2024-06-18,46.40083333333334
2024-06-19,43.75208333333333
2024-06-20,55.58291666666667
2024-06-21,78.14375
2024-06-22,29.749166666666667
2024-06-23,36.46875
2024-06-24,53.93541666666667
2024-06-25,48.50333333333333
2024-06-26,54.535
2024-06-27,59.732499999999995
2024-06-28,41.53541666666667
2024-06-29,36.13041666666667
2024-06-30,24.24083333333333
2024-07-01,46.93125
2024-07-02,40.20458333333333
2024-07-03,49.282916666666665
2024-07-04,25.172083333333333
2024-07-05,26.95
2024-07-06,2.8816666666666664
2024-07-07,4.542916666666667
2024-07-08,47.620000000000005
2024-07-09,44.45458333333334
2024-07-10,48.314166666666665
2024-07-11,56.780833333333334
2024-07-12,52.959583333333335
2024-07-13,26.167083333333334
2024-07-14,-1.4358333333333322
2024-07-15,41.23375
2024-07-16,31.609166666666667
2024-07-17,48.580000000000005
2024-07-18,62.59291666666667
2024-07-19,50.697916666666664
2024-07-20,37.41416666666667
2024-07-21,32.04541666666667
2024-07-22,45.16833333333333
2024-07-23,47.20166666666666
2024-07-24,54.42541666666667
2024-07-25,48.47291666666666
2024-07-26,51.05833333333334
2024-07-27,47.59833333333333
2024-07-28,11.70125
2024-07-29,37.51
2024-07-30,42.083333333333336
2024-07-31,39.92125
2024-08-01,42.174166666666665
2024-08-02,40.08708333333333
2024-08-03,35.36666666666667
2024-08-04,29.811666666666667
2024-08-05,46.64166666666667
2024-08-06,44.57208333333333
2024-08-07,45.10125
2024-08-08,45.754999999999995
2024-08-09,39.206250000000004
2024-08-10,27.810833333333335
2024-08-11,27.132083333333338
2024-08-12,45.05416666666667
2024-08-13,53.34875
2024-08-14,70.57166666666667
2024-08-15,53.619166666666665
2024-08-16,60.64875
2024-08-17,66.39958333333333
2024-08-18,65.02666666666666
2024-08-19,94.00083333333333
2024-08-20,72.96916666666667
2024-08-21,70.63
2024-08-22,65.42333333333333
2024-08-23,57.970416666666665
2024-08-24,43.62625
2024-08-25,22.100416666666664
2024-08-26,95.79166666666667
2024-08-27,89.16416666666667
2024-08-28,86.77541666666667
2024-08-29,99.50458333333334
2024-08-30,102.96666666666665
2024-08-31,76.10375
2024-09-01,67.70916666666666
2024-09-02,105.40375
2024-09-03,126.49583333333334
2024-09-04,119.30291666666666
2024-09-05,95.26916666666666
2024-09-06,89.93583333333333
2024-09-07,76.60583333333334
2024-09-08,71.74041666666666
2024-09-09,104.52125000000001
2024-09-10,68.54416666666667
2024-09-11,87.18208333333332
2024-09-12,98.96708333333333
2024-09-13,88.06166666666667
2024-09-14,55.93958333333333
2024-09-15,55.36208333333334
2024-09-16,97.20916666666666
2024-09-17,93.60541666666667
2024-09-18,87.09333333333332
2024-09-19,79.44375000000001
2024-09-20,73.92166666666667
2024-09-21,64.96041666666666
2024-09-22,68.26125
2024-09-23,97.76708333333333
2024-09-24,91.69833333333332
2024-09-25,82.56166666666667
2024-09-26,78.015
2024-09-27,46.092083333333335
2024-09-28,41.44
2024-09-29,56.49166666666667
2024-09-30,64.61541666666666
2024-10-01,89.10333333333334
2024-10-02,96.73541666666667
2024-10-03,85.30916666666667
2024-10-04,96.72625000000001
2024-10-05,86.05416666666667
2024-10-06,55.67083333333333
2024-10-07,81.84
2024-10-08,87.63416666666666
2024-10-09,77.38375
2024-10-10,56.385
2024-10-11,82.04666666666667
2024-10-12,59.60583333333333
2024-10-13,12.246249999999998
2024-10-14,81.55541666666666
2024-10-15,92.80291666666666
2024-10-16,38.07458333333333
2024-10-17,56.96541666666667
2024-10-18,85.90208333333334
2024-10-19,77.82625
2024-10-20,35.52333333333333
2024-10-21,72.29666666666667
2024-10-22,98.56333333333333
2024-10-23,110.99624999999999
2024-10-24,102.41000000000001
2024-10-25,102.03250000000001
2024-10-26,100.64583333333333
2024-10-27,82.33760000000001
2024-10-28,116.99333333333334
2024-10-29,127.86708333333333
2024-10-30,127.21499999999999
2024-10-31,105.04041666666666
2024-11-01,79.49291666666666
2024-11-02,102.73541666666667
2024-11-03,94.20875000000001
2024-11-04,121.35166666666667
2024-11-05,129.98583333333332
2024-11-06,135.87041666666667
2024-11-07,126.81458333333335
2024-11-08,115.94541666666667
2024-11-09,115.13916666666667
2024-11-10,114.54166666666667
2024-11-11,122.43208333333332
2024-11-12,137.595
2024-11-13,146.17291666666668
2024-11-14,131.02958333333333
2024-11-15,126.57958333333333
2024-11-16,117.46958333333333
2024-11-17,118.80458333333333
2024-11-18,136.3075
2024-11-19,134.40458333333333
2024-11-20,128.92416666666665
2024-11-21,133.25458333333333
2024-11-22,129.70916666666668
2024-11-23,129.57458333333332
2024-11-24,124.40333333333332
2024-11-25,131.33958333333334
2024-11-26,134.61375
2024-11-27,139.08875
2024-11-28,131.35
2024-11-29,138.48375000000001
2024-11-30,116.46458333333334
2024-12-01,105.18208333333332
2024-12-02,127.12833333333333
2024-12-03,144.53541666666666
2024-12-04,178.2095833333333
2024-12-05,131.20083333333335
2024-12-06,128.39958333333334
2024-12-07,119.19541666666667
2024-12-08,118.14125
2024-12-09,132.42
2024-12-10,153.2475
2024-12-11,200.68499999999997
2024-12-12,174.85
2024-12-13,187.95458333333332
2024-12-14,121.55083333333334
2024-12-15,103.66375
2024-12-16,115.45375
2024-12-17,120.15916666666668
2024-12-18,120.61833333333334
2024-12-19,114.47541666666666
2024-12-20,105.67625
2024-12-21,103.23833333333333
2024-12-22,99.01291666666667
2024-12-23,99.91666666666667
2024-12-24,101.32083333333333
2024-12-25,96.23833333333333
2024-12-26,114.64833333333333
2024-12-27,126.23666666666666
2024-12-28,119.55458333333333
2024-12-29,109.9775
2024-12-30,124.65833333333335
2024-12-31,114.01478260869565
2025-01-01,85.65041666666667
2025-01-02,124.64416666666666
2025-01-03,125.27583333333332
2025-01-04,127.63875
2025-01-05,123.24708333333332
2025-01-06,123.89791666666667
2025-01-07,130.39208333333332
2025-01-08,128.60125
2025-01-09,129.43041666666667
2025-01-10,121.92166666666667
2025-01-11,116.05958333333332
2025-01-12,113.71041666666667
2025-01-13,134.93333333333334
2025-01-14,146.06458333333333
2025-01-15,162.90875
2025-01-16,155.07500000000002
2025-01-17,146.85208333333333
2025-01-18,134.42499999999998
2025-01-19,132.33166666666668
2025-01-20,181.28833333333333
2025-01-21,168.7825
2025-01-22,162.49541666666667
2025-01-23,149.15208333333334
2025-01-24,140.29916666666668
2025-01-25,136.25208333333333
2025-01-26,131.70875
2025-01-27,137.67375
2025-01-28,134.99125
2025-01-29,133.9325
2025-01-30,144.18541666666667
2025-01-31,145.91041666666666
2025-02-01,140.94958333333332
2025-02-02,136.07791666666665
2025-02-03,162.16125
2025-02-04,149.43875
2025-02-05,149.3925
2025-02-06,154.3825
2025-02-07,148.15125
2025-02-08,148.01624999999999
2025-02-09,144.60166666666666
2025-02-10,155.28458333333333
2025-02-11,163.49958333333333
2025-02-12,164.42541666666668
2025-02-13,170.31541666666666
2025-02-14,169.88958333333332
2025-02-15,140.27916666666667
2025-02-16,133.42875
2025-02-17,159.82416666666668
2025-02-18,153.89583333333334
2025-02-19,151.28916666666666
2025-02-20,146.86416666666665
2025-02-21,144.08916666666667
2025-02-22,129.96
2025-02-23,125.18
2025-02-24,143.18541666666667
2025-02-25,147.01416666666668
2025-02-26,144.16791666666668
2025-02-27,136.10916666666665
2025-02-28,134.23666666666668
2025-03-01,127.47416666666668
2025-03-02,104.80833333333334
2025-03-03,125.86041666666667
2025-03-04,133.83625
2025-03-05,129.44833333333335
2025-03-06,121.25625000000001
2025-03-07,114.235
2025-03-08,102.23958333333333
2025-03-09,81.70958333333333
2025-03-10,123.59500000000001
2025-03-11,125.47625
2025-03-12,129.36458333333334
2025-03-13,122.3025
2025-03-14,128.09375
2025-03-15,116.95416666666667
2025-03-16,93.97833333333334
2025-03-17,125.50583333333333
2025-03-18,120.63541666666667
2025-03-19,115.62
2025-03-20,125.81124999999999
2025-03-21,127.53625
2025-03-22,119.36375
2025-03-23,90.755
2025-03-24,127.96416666666666
2025-03-25,125.30958333333332
2025-03-26,124.37458333333332
2025-03-27,118.74374999999999
2025-03-28,116.00875
2025-03-29,117.1275
2025-03-30,72.53217391304348
2025-03-31,116.26291666666667
2025-04-01,116.93166666666667
2025-04-02,115.11416666666666
2025-04-03,106.51625
2025-04-04,98.34083333333332
2025-04-05,60.02125
2025-04-06,47.7475
2025-04-07,94.75791666666667
2025-04-08,108.955
2025-04-09,102.86625
2025-04-10,86.95666666666666
2025-04-11,79.79916666666666
2025-04-12,70.33541666666666
2025-04-13,70.38041666666668
2025-04-14,102.40625
2025-04-15,99.10875
2025-04-16,100.77125000000001
2025-04-17,98.88583333333334
2025-04-18,82.41041666666666
2025-04-19,65.73666666666666
2025-04-20,52.7275
2025-04-21,70.81083333333333
2025-04-22,105.93124999999999
2025-04-23,112.64583333333333
2025-04-24,97.7575
2025-04-25,87.8975
2025-04-26,55.45708333333334
2025-04-27,34.689166666666665
2025-04-28,74.08958333333334
2025-04-29,73.11791666666666
2025-04-30,69.88250000000001
2025-05-01,40.5225
2025-05-02,57.47666666666667
2025-05-03,53.76541666666666
2025-05-04,30.849999999999998
2025-05-05,83.7
2025-05-06,90.02166666666666
2025-05-07,94.60291666666667
2025-05-08,95.39166666666667
2025-05-09,91.1725
2025-05-10,54.29666666666666
2025-05-11,4.67875
2025-05-12,73.31166666666667
2025-05-13,75.90791666666667
2025-05-14,71.05375
2025-05-15,70.80291666666666
2025-05-16,74.40791666666667
2025-05-17,53.655833333333334
2025-05-18,54.951249999999995
2025-05-19,90.67708333333333
2025-05-20,94.00166666666667
2025-05-21,98.62583333333333
2025-05-22,101.3125
2025-05-23,95.26208333333334
2025-05-24,65.27458333333333
2025-05-25,34.312916666666666
2025-05-26,87.41208333333333
2025-05-27,91.12291666666665
2025-05-28,86.45041666666667
2025-05-29,54.4775
2025-05-30,50.73791666666667
2025-05-31,58.861250000000005
2025-06-01,39.54583333333333
2025-06-02,77.73708333333333
2025-06-03,78.5025
2025-06-04,70.72875
2025-06-05,62.95666666666667
2025-06-06,43.86291666666667
2025-06-07,56.35458333333333
2025-06-08,18.035416666666666
2025-06-09,24.038750000000004
2025-06-10,55.64208333333334
2025-06-11,55.48916666666667
2025-06-12,56.23375000000001
2025-06-13,52.29624999999999
2025-06-14,42.69875
2025-06-15,58.32958333333334
2025-06-16,78.32041666666667
2025-06-17,77.67791666666666
2025-06-18,74.57708333333333
2025-06-19,68.10666666666667
2025-06-20,78.10833333333333
2025-06-21,67.99625
2025-06-22,40.65875
2025-06-23,66.41708333333334
2025-06-24,60.57
2025-06-25,81.42541666666666
2025-06-26,96.58916666666666
2025-06-27,88.79333333333334
2025-06-28,66.97458333333334
2025-06-29,55.27
2025-06-30,99.58375000000001
2025-07-01,113.61458333333333
2025-07-02,105.32
2025-07-03,103.57458333333334
2025-07-04,101.46208333333334
2025-07-05,77.03416666666666
2025-07-06,88.90833333333335
2025-07-07,100.33625
2025-07-08,101.425
2025-07-09,93.78666666666668
2025-07-10,90.94541666666667
2025-07-11,93.38083333333333
2025-07-12,68.395
2025-07-13,74.78916666666667
2025-07-14,102.6375
2025-07-15,98.81958333333334
2025-07-16,98.12625000000001
2025-07-17,94.68374999999999
2025-07-18,99.95666666666666
2025-07-19,74.85916666666667
2025-07-20,65.01041666666667
2025-07-21,100.81875000000001
2025-07-22,93.91624999999999
2025-07-23,92.10583333333334
2025-07-24,100.70041666666667
2025-07-25,96.05666666666667
2025-07-26,87.705
2025-07-27,76.49583333333334
2025-07-28,89.26916666666666
2025-07-29,78.84208333333333
2025-07-30,80.38666666666667
2025-07-31,81.98416666666667
2025-08-01,90.685
2025-08-02,70.99916666666667
2025-08-03,42.83166666666667
2025-08-04,71.25958333333334
2025-08-05,55.28041666666667
2025-08-06,83.77958333333333
2025-08-07,78.1425
2025-08-08,76.35291666666667
2025-08-09,66.20166666666667
2025-08-10,52.592083333333335
2025-08-11,77.13041666666666
2025-08-12,86.66541666666667
2025-08-13,96.97833333333334
2025-08-14,98.4175
2025-08-15,76.04375
2025-08-16,66.74958333333333
2025-08-17,62.05291666666667
2025-08-18,87.37291666666665
2025-08-19,93.18833333333333
2025-08-20,96.40333333333332
2025-08-21,97.89666666666666
2025-08-22,88.74624999999999
2025-08-23,65.53666666666668
2025-08-24,62.682500000000005
2025-08-25,81.4975
2025-08-26,92.82958333333333
2025-08-27,97.45791666666668
2025-08-28,111.67833333333334
2025-08-29,89.77291666666667
2025-08-30,75.65375
2025-08-31,57.03875
2025-09-01,96.92416666666666
2025-09-02,99.63916666666667
2025-09-03,91.09958333333333
2025-09-04,104.34375
2025-09-05,103.07625
2025-09-06,76.24291666666666
2025-09-07,50.26125
2025-09-08,104.18541666666665
2025-09-09,117.62
2025-09-10,112.13625
2025-09-11,101.86874999999999
2025-09-12,99.24166666666667
2025-09-13,91.28833333333334
2025-09-14,72.865
2025-09-15,96.35416666666667
2025-09-16,94.83958333333334
2025-09-17,98.36208333333333
2025-09-18,88.33208333333334
2025-09-19,104.54375
2025-09-20,79.79333333333334
2025-09-21,80.88125000000001
2025-09-22,101.72874999999999
2025-09-23,104.37041666666666
2025-09-24,99.26166666666667
2025-09-25,102.32166666666666
2025-09-26,110.37208333333332
2025-09-27,97.46749999999999
2025-09-28,84.51291666666667
2025-09-29,109.56833333333333
2025-09-30,114.84583333333335
2025-10-01,110.85041666666666
2025-10-02,101.71625
2025-10-03,98.39666666666666
2025-10-04,91.55083333333333
2025-10-05,73.46958333333333
2025-10-06,99.66166666666668
2025-10-07,111.56124999999999
2025-10-08,114.53833333333334
2025-10-09,114.44625
2025-10-10,107.745
2025-10-11,94.01208333333334
2025-10-12,92.23541666666667
2025-10-13,121.71416666666666
2025-10-14,121.51208333333334
2025-10-15,124.70375
2025-10-16,117.73708333333333
2025-10-17,114.54541666666667
2025-10-18,102.98333333333333
2025-10-19,96.83416666666666
2025-10-20,114.41250000000001
2025-10-21,116.90333333333332
2025-10-22,124.81
2025-10-23,114.90875
2025-10-24,104.44958333333334
2025-10-25,98.89583333333333
2025-10-26,75.192
2025-10-27,104.05125
2025-10-28,106.89833333333333
2025-10-29,109.87124999999999
2025-10-30,105.52125000000001
2025-10-31,108.93166666666667
2025-11-01,91.45375
2025-11-02,89.63125000000001
2025-11-03,96.9875
2025-11-04,102.38916666666667
2025-11-05,109.57875
2025-11-06,115.11541666666666
2025-11-07,115.16541666666666
2025-11-08,108.09875
2025-11-09,105.205
2025-11-10,118.93791666666668
2025-11-11,113.69833333333334
2025-11-12,114.28833333333334
2025-11-13,113.28916666666667
2025-11-14,115.6875
2025-11-15,109.2925
2025-11-16,105.68458333333332
2025-11-17,114.98125
2025-11-18,117.5075
2025-11-19,121.7975
2025-11-20,123.55583333333334
2025-11-21,142.32958333333332
2025-11-22,116.72625
2025-11-23,116.56416666666667
2025-11-24,125.91083333333334
