date,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2021-11-13,6494.767034270833,330.31637416666666,385.90614362499997,1093.5725977083332,813.5544935416666
2021-11-14,5994.996149640625,340.78422608333335,353.97412858333337,1011.756516,868.3168531666666
2021-11-15,7326.7436509375,392.82256316666667,429.0047466666667,1222.4574960416667,977.2870617499999
2021-11-16,7440.653251348958,389.86952170833337,442.4815007083334,1246.9760657499999,977.2935212083333
2021-11-17,7482.593949015624,379.1507012916666,443.415696125,1252.176428,977.2964657916667
2021-11-18,7455.474985807291,365.9026152083333,432.40792383333337,1240.4594027083333,933.3834642083333
2021-11-19,7551.603780557291,381.41437558333337,431.38499275,1262.6186652083334,945.1794525833334
2021-11-20,6699.3498178125,361.7440550416666,382.93484058333337,1131.7003716666666,895.1825479583334
2021-11-21,6263.022281515626,338.53919141666665,368.84542841666666,1049.6639121666667,845.3240556666666
2021-11-22,7645.3810546458335,391.8494269166667,442.59187908333337,1260.9194555833333,986.7490880833334
2021-11-23,7803.261132473958,384.8124741666666,451.5795484166667,1284.574923625,957.2831535
2021-11-24,7870.666796182292,386.7611690416666,457.71493641666666,1287.2920584166666,987.117928
2021-11-25,7962.316526140625,405.2858847083333,470.48174366666666,1296.646376125,996.9505988750001
2021-11-26,8021.821806890624,392.484144125,457.71167820833335,1311.7962976666668,995.365162875
2021-11-27,7205.239364020833,385.521184125,405.01847825,1172.038654875,941.9859997499999
2021-11-28,6896.851458473958,379.85704395833335,385.485174375,1119.5042552916666,913.6040714583334
2021-11-29,8182.221643854166,428.68950279166665,456.20122775,1317.4679370833335,1033.8117515000001
2021-11-30,8376.247353390625,443.719781875,470.63065687500006,1349.7014648333334,1078.47114275
2021-12-01,8024.8775615156255,445.29969712499997,455.73563541666664,1294.9202645,1025.2117424166665
2021-12-02,8121.351177973957,415.926903125,467.7236395,1312.5075003333334,1053.169276125
2021-12-03,8261.981247140624,419.69743329166664,461.5225830416667,1312.3451650416666,995.5125969583333
2021-12-04,7298.310317479166,422.29435624999996,405.0485174166667,1183.4318724583334,1032.1219565833333
2021-12-05,6880.050370182292,412.78525225,381.4410017916667,1108.7578041250001,1013.412203875
2021-12-06,8212.166105145834,426.84966445833334,455.87325412499996,1311.3782865,1060.8120875
2021-12-07,8177.298356140625,437.23408125,454.358851,1314.0778746666667,1054.554415625
2021-12-08,8181.355960848959,408.86814150000004,462.96352679166665,1349.951959125,1022.4247327083334
2021-12-09,8325.272470057293,436.15467229166666,457.64706816666666,1339.2980337083334,1071.650025625
2021-12-10,8474.243425640625,453.076975625,458.6775196666667,1353.9362024166667,1076.4697567083333
2021-12-11,7471.6032955625005,404.175542125,404.43795079166665,1200.304433125,1035.2254101666667
2021-12-12,7050.954457890625,388.2246554166666,380.05840479166665,1129.2182094583334,1046.087902
2021-12-13,8032.4403943125,425.7456365,445.8046380833334,1287.7036062083332,1028.8096952916667
2021-12-14,8223.629415348958,427.07841395833333,461.05257008333336,1322.7799337083334,1068.5074832916666
2021-12-15,8221.69932793229,412.4990393333333,463.391658625,1333.5844561666665,1056.42884575
2021-12-16,8216.038177140625,423.66117091666666,454.306354375,1322.3070155833334,1069.2378502916665
2021-12-17,8062.075284390626,460.9306165,443.84221883333333,1297.052088625,1030.3331455416667
2021-12-18,7217.4413519375,403.0880007916667,396.38974354166663,1163.48549875,888.477741875
2021-12-19,6959.561523640626,388.60330833333336,375.44450975,1129.9782030416666,876.6779964166667
2021-12-20,8008.677612395833,425.65595225,432.77565929166667,1274.1670561666667,1000.5174146666667
2021-12-21,8178.785693390625,424.458624875,448.2629340833333,1300.6933384166666,1030.5740100416667
2021-12-22,8150.444669057291,424.04307850000004,432.375567,1302.6299551666666,1009.8834160416667
2021-12-23,7680.269323140626,414.04751554166666,420.98244554166666,1246.509644375,963.6888109583333
2021-12-24,6887.495448598958,419.2296626666667,376.14386491666664,1125.9706800416668,1160.2210867083334
2021-12-25,6178.6118833072915,426.69321183333335,346.3687070416667,1011.5215854583333,1164.767813125
2021-12-26,6063.393450312499,416.580271375,335.85077854166667,994.349729375,1194.9715401666665
2021-12-27,6707.333237895833,395.2609115,369.4673113333333,1095.3266527083333,997.3424458333334
2021-12-28,6645.682502348958,383.0741977083333,370.7713208333333,1101.8077988333332,1037.8268940416667
2021-12-29,6605.957686098958,382.232401125,372.30227475,1092.33026375,900.1200896250001
2021-12-30,6241.359019848958,385.8237439166667,357.79252537499997,1037.797844375,842.6971127083334
2021-12-31,6142.2738128072915,363.80766245833337,351.05361204166667,1021.3401542083334,838.6200124583333
2022-01-01,5849.402090390625,391.73599175,329.8160991666667,977.2591181666667,823.8762512916666
2022-01-02,5911.478602104166,392.05457270833335,333.46504408333334,999.3914287083334,904.5619575000001
2022-01-03,6810.107539979166,375.58303241666664,393.96103175,1144.5393530833333,907.030957
2022-01-04,6910.246527557291,390.8775910833333,407.5372404166667,1151.5372131666666,882.7059482916667
2022-01-05,7561.919852515624,385.275504,433.1663275833334,1251.9198859166665,924.8867391666666
2022-01-06,7773.705579182292,345.13908441666666,442.1411377916667,1284.4529238333332,902.9612575833333
2022-01-07,7946.661102182291,390.11527762500003,442.1740132083333,1282.2211215833333,954.3730789166666
2022-01-08,7093.0783771875,376.20169491666667,395.0912152916667,1154.1903317083334,924.7023476666667
2022-01-09,6683.157654390626,403.3174113333334,372.00349520833333,1096.729395125,972.1425680833332
2022-01-10,7959.055771354167,427.27036004166666,439.764645875,1288.885100125,1029.501583375
2022-01-11,8181.186609432291,430.38935549999997,461.593719125,1299.7624511249999,1046.5331596666667
2022-01-12,8360.403171432292,450.99951154166666,459.98045716666667,1323.342846,1060.8871167916666
2022-01-13,8445.969535015625,453.5864065416667,462.90327275,1339.8912226666666,1062.0604370416665
2022-01-14,8289.577451473959,422.722804,449.3355664583333,1317.6781187083334,974.1609249166667
2022-01-15,7414.670562270833,371.3639834583333,411.06920545833333,1192.3806805833333,885.7803394166667
2022-01-16,6938.294872890626,365.81853812500003,383.06136250000003,1119.8377068333332,889.5744439583333
2022-01-17,7982.048396020833,389.9480719583333,442.45350045833334,1271.2254475416667,967.8953312499999
2022-01-18,8169.615092557291,403.355421625,458.1360007916667,1304.4634318333333,975.165351
2022-01-19,8150.046770765625,419.844106625,452.1358343333333,1292.2597541666667,966.521054125
2022-01-20,8224.036281515624,420.92541933333337,455.2032960833333,1311.490078,991.427653875
2022-01-21,8219.56363068229,415.3582465416667,449.94134233333335,1298.3506803333332,985.7265371666667
2022-01-22,7343.645954229167,367.42999887499997,404.53156320833335,1175.9272405833333,907.0241552083334
2022-01-23,6921.800257265625,372.63396229166665,384.3904447083333,1109.0719823333334,862.1736976666666
2022-01-24,8088.708971479166,423.2392233333333,432.27431920833334,1312.1536786666668,1009.8704834166666
2022-01-25,8166.746803432292,432.0819330416667,443.09811033333335,1309.8622756666666,1007.2320062916666
2022-01-26,8259.996034348958,430.74128825,462.9729568333333,1318.6268697083333,992.0188292083334
2022-01-27,8266.201337598957,432.64884745833336,466.18103654166663,1321.6648616666666,995.9724369583333
2022-01-28,7987.238942557292,397.10395704166666,447.2349180416666,1278.2194688749998,964.2206025
2022-01-29,7053.6557116458325,361.53007,398.8641201666667,1131.198689625,912.4773961249999
2022-01-30,6477.040041723958,362.5060215833333,364.0443519583334,1047.4601019166666,1012.6058187499999
2022-01-31,7998.553578229166,399.7273124583333,444.94969008333334,1288.113001375,1028.1731161666667
2022-02-01,8229.598804723959,391.46824975,457.7073702916667,1326.8103579166666,1035.85608925
2022-02-02,7951.589706473958,385.5747386666667,446.307639125,1291.185924125,1015.4427374583333
2022-02-03,7800.772010515625,380.14547500000003,434.876283625,1242.95693,1027.83005725
2022-02-04,7738.063026140625,397.79605587500004,432.5656777916667,1234.80902675,980.6997729999999
2022-02-05,6873.009378229167,350.85543770833334,380.15128145833336,1104.2557768333334,920.2278223333333
2022-02-06,6671.349699473958,362.8664135833333,363.665821375,1070.0601730416668,831.9641229583334
2022-02-07,7752.3463790625,386.24597124999997,426.8097631666667,1246.5214936666666,1003.5713872916667
2022-02-08,7896.739487807292,399.437666375,435.52517479166664,1254.8866733333332,1051.1444532916667
2022-02-09,7820.828169723958,394.0253974583333,432.09423383333336,1244.6310127916665,992.7476352916666
2022-02-10,7662.020723557292,396.02000300000003,433.12075904166664,1217.1257241666667,1023.4264374583332
2022-02-11,7674.311074015625,385.94786095833337,431.27918620833333,1223.4547868333334,981.4457025
2022-02-12,7070.824389395834,363.2977464583333,385.68213720833336,1123.1033516666666,963.2671578333334
2022-02-13,6538.542371807292,365.4545895416666,352.8308284583333,1040.481436625,986.1041766666667
2022-02-14,7775.0630719375,431.878539,436.8409075,1219.3399816666667,1019.622511
2022-02-15,7855.435371390625,433.8460732916667,442.5213751666667,1231.934213125,940.1217709583334
2022-02-16,7925.300554682292,414.693867375,441.73122716666666,1243.8880940000001,955.6622528333334
2022-02-17,7483.452111015625,403.3959497083333,425.1382522916667,1178.9916570416667,912.2688257083333
2022-02-18,7331.360839432292,394.51120545833334,413.821185875,1154.2044015,918.7282257083333
2022-02-19,6668.724365354166,350.56928554166666,370.4089183333333,1071.8894161666667,816.2052774166667
2022-02-20,6209.434987723958,325.4105144166667,350.56918145833333,994.0049232916667,870.1661359583333
2022-02-21,7578.490606020833,381.6767595416666,425.22030754166667,1206.1968169583333,992.7614419166666
2022-02-22,7608.199344098958,368.0959487916667,421.825916,1211.2071986666667,925.2338245833333
2022-02-23,7422.281780807291,372.09133870833335,418.999296875,1168.0886804166666,936.4285704166667
2022-02-24,7477.707578015626,385.39539662500005,424.9217198333333,1177.9163194583332,944.5847192916667
2022-02-25,7519.916345348959,371.59582270833334,416.88137183333333,1199.6186915833334,898.2460033333333
2022-02-26,6787.034568395833,344.5552484166667,369.60263012499996,1098.3278050000001,891.7305657083333
2022-02-27,6486.256449432291,342.347627125,347.730564625,1043.2846535416668,934.3546959166666
2022-02-28,7567.458268229167,386.7039521666666,413.38102333333336,1219.2654674583334,954.905780125
2022-03-01,7667.3441673906245,383.401749125,423.23230291666664,1231.3679450833333,916.0129127916666
2022-03-02,7635.145129098958,383.7951225,424.6327140416667,1230.6135891249999,950.932008375
2022-03-03,7351.059691557292,376.96233025,414.2428727083333,1194.4415805833335,888.3265354583333
2022-03-04,7431.352299098959,372.13733666666667,412.4176067916667,1196.2646491666667,906.0638026666667
2022-03-05,6810.2827329374995,347.223498625,368.91579924999996,1095.3030220833334,835.4366815833333
2022-03-06,6465.889320848958,349.0543190833334,345.59285329166664,1050.6973669583333,898.8416523750001
2022-03-07,7614.162537145833,408.35860287500003,388.99131895833335,1230.9512435416666,925.6788824583333
2022-03-08,7768.761794640624,419.7872500833333,417.2745689583333,1250.3567666666665,920.9410947916667
2022-03-09,7628.367318640626,405.16185879166665,412.08347362499995,1227.946625625,930.0274720000001
2022-03-10,7463.199852765625,398.8117333333333,412.36413941666666,1202.3053561250001,938.4709427916667
2022-03-11,7366.228216890625,398.90501158333336,404.59118433333333,1179.5335696666666,895.3134383749999
2022-03-12,6400.3316394375,377.0659419583333,353.00779220833334,1032.3701201666665,897.8932910833333
2022-03-13,5970.0325896822915,359.9763640416666,332.655706875,961.2745595833334,847.9047679583333
2022-03-14,6960.7800300624995,372.04307608333335,392.8056526666667,1116.9442905,892.7502009166666
2022-03-15,7321.488868223958,383.45623066666667,422.72690016666667,1194.4712508333334,909.5405562916667
2022-03-16,7121.284676807291,361.92939441666664,414.11750433333333,1154.8550660833332,912.9093495000001
2022-03-17,7049.803421223958,369.6545444583333,409.0400849166667,1145.1907863333333,898.03356225
2022-03-18,7202.190425890625,360.76791195833334,405.43913820833336,1164.734299125,910.6161873333334
2022-03-19,6254.987858604167,300.5794567916667,351.919084875,1020.336949125,824.8175170833333
2022-03-20,5815.238684973959,294.5355367083333,330.92411154166666,952.3134115416666,842.454774875
2022-03-21,6939.565160276042,343.81548683333335,393.31590150000005,1126.76244775,906.1424871666667
2022-03-22,7021.041199203125,355.45094175,401.1706777916667,1131.6356752083334,940.5986281666666
2022-03-23,7003.112091369791,344.71020075,402.92603270833337,1126.516414,884.22127025
2022-03-24,6854.216247869791,327.0155265416667,400.94356504166666,1114.6712305416665,881.6880834166667
2022-03-25,6739.498572244792,323.71960341666664,392.5640315416667,1091.6494983333334,873.4382917500001
2022-03-26,5853.84624175,299.1631058333333,341.3905076666667,956.1264359166667,770.6165225833333
2022-03-27,5431.868515222826,303.73130234782604,316.9582005217391,898.3158441739131,844.3344352173913
2022-03-28,6566.102225760416,327.35787591666667,376.715366875,1076.6762885416667,898.0124579166667
2022-03-29,6702.801071203125,342.16317641666666,389.27916054166667,1093.94444975,856.5291635
2022-03-30,6893.543845494792,354.17283629166667,399.89484270833333,1127.9854852916667,875.6636655000001
2022-03-31,7095.0521472864575,345.19120449999997,414.7824640833333,1150.58087825,895.7997732916666
2022-04-01,7574.749674161459,348.6413567083334,431.071895,1222.036790375,923.0836468333333
2022-04-02,6999.455005,321.3892295,399.55082129166664,1135.7871985,834.0617599166667
2022-04-03,6542.867380364583,331.54160087500003,373.55440512499996,1059.916341125,826.2539642083334
2022-04-04,7378.097331093751,363.3708775416667,420.09108691666665,1193.3636660416666,882.0812715416668
2022-04-05,7264.403025119792,351.82842925,423.8314965833333,1180.9318962083332,860.1465117500001
2022-04-06,6953.146639661459,350.1711383333334,411.3008589583333,1124.9708955833332,844.6197987083333
2022-04-07,7079.395549786458,347.583368625,415.7257274583333,1143.6700363333332,917.4014075
2022-04-08,7039.636263786459,340.8024467916667,413.89300883333334,1141.1620751666667,888.6991667083333
2022-04-09,6290.5472160416675,298.33317270833334,365.53529595833334,1042.2096776666667,792.5712708750001
2022-04-10,5793.532011197916,307.03183916666666,332.46637929166667,969.5808297499999,785.0088121666666
2022-04-11,6746.336328927083,362.95024433333333,387.744715125,1109.3436550416666,887.6776515833334
2022-04-12,6571.010241953125,335.80161575,386.81236258333337,1082.8857117916666,825.084487
2022-04-13,6375.082494828125,324.73374574999997,378.87500620833333,1048.8200102083333,800.4585119166667
2022-04-14,6090.847641411458,327.89136433333334,362.8895528333333,1008.0613499583333,801.6074572916667
2022-04-15,4964.446127682292,312.36818145833337,304.0928065,836.484916375,840.3374333333333
2022-04-16,5069.222303182291,298.7173007916667,312.83534787499997,879.52546725,987.2548174583334
