date,price_eur_mwh,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,shortwave_radiation_sum,cloudcover_mean,sunshine_duration,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2017-09-24,40.74738095238096,15.671428571428573,19.74285714285714,11.042857142857143,0.3428571428571429,8.342857142857143,16.147142857142857,43.714285714285715,39700.13428571429,12.325000000000001,16.860714285714288,7.614285714285714,6185.690725571428,319.61802409523807,382.36707716666666,1013.9377630833333,854.4968306130952
2017-10-01,42.29053571428572,16.4,18.82857142857143,14.042857142857143,1.5285714285714285,6.171428571428572,8.477142857142857,84.0,19378.372857142855,15.525,19.32857142857143,11.760714285714286,6112.1631505178575,316.4637994285714,382.064597625,1007.1954005892858,904.1414858630952
2017-10-08,48.278511904761906,15.1,19.057142857142857,11.314285714285715,0.14285714285714285,8.4,11.467142857142857,54.857142857142854,28817.50857142857,11.549999999999999,15.310714285714285,7.25,6155.930690613095,329.4422648452381,381.03682467261905,1028.9163089345238,925.5606569166666
2017-10-15,54.2425,15.442857142857141,20.485714285714288,10.342857142857143,0.0,6.414285714285714,12.902857142857142,26.142857142857142,37290.39428571429,13.092857142857143,18.439285714285713,7.8,6066.119252630952,327.5954030476191,377.61074084523807,993.5664936666666,887.3863583928571
2017-10-22,53.13982142857143,15.414285714285715,19.814285714285713,10.785714285714286,0.08571428571428573,7.642857142857143,11.175714285714287,37.285714285714285,34087.04,13.042857142857143,18.196428571428573,8.014285714285714,6153.192287369047,330.4754681488095,385.60834872619046,1005.9862971547619,871.7741977380953
2017-10-29,55.95776428571428,13.614285714285714,19.814285714285713,8.857142857142858,0.0,11.285714285714286,11.105714285714285,45.57142857142857,35398.98428571429,9.314285714285715,13.867857142857144,5.128571428571428,6469.6775774588095,330.9312712980953,396.3914507414286,1069.9232813723809,888.7101154321429
2017-11-05,55.16904761904762,10.642857142857142,14.37142857142857,6.714285714285714,10.957142857142857,7.485714285714286,6.761428571428572,65.0,20602.109999999997,6.846428571428571,11.239285714285714,2.367857142857143,6578.475457005952,336.5514739345238,399.9378261488095,1097.0902790357143,922.3461911904762
2017-11-12,66.5110119047619,8.942857142857143,12.142857142857142,5.871428571428572,5.014285714285714,7.542857142857143,5.362857142857143,78.0,14636.637142857144,4.003571428571428,6.228571428571429,1.417857142857143,7091.675381499999,366.8579533988095,415.1405905297619,1158.2014311488094,944.5857163214285
2017-11-19,70.40029761904762,7.014285714285714,12.171428571428573,2.314285714285714,0.0,9.414285714285715,7.961428571428571,32.714285714285715,30986.704285714284,0.4607142857142857,4.003571428571428,-2.982142857142857,7389.4239246666675,380.6805375059524,427.5563245357143,1200.1441187083333,944.4694024464286
2017-11-26,61.42946428571429,7.971428571428571,11.285714285714286,4.428571428571429,1.5714285714285714,7.7,5.328571428571429,52.57142857142857,20419.83142857143,3.314285714285714,8.035714285714286,-1.1464285714285716,7192.944507005953,386.2383013333333,414.6036706904762,1176.9615854166666,984.2224948035713
2017-12-03,71.78309523809524,3.514285714285714,6.371428571428572,1.1285714285714286,1.2428571428571427,7.428571428571429,5.151428571428572,56.714285714285715,19955.122857142855,-1.9714285714285713,0.31428571428571433,-4.275,7734.472710636905,411.433785702381,436.7148019821429,1237.0224716130954,946.1497122321429
2017-12-10,74.77589285714285,3.742857142857143,7.728571428571429,0.37142857142857144,1.157142857142857,9.1,5.251428571428571,36.142857142857146,21745.72857142857,-1.5607142857142855,1.8178571428571428,-5.017857142857143,7819.132762482142,412.5216669940476,449.6683367619048,1269.6395623511905,965.2721655178572
2017-12-17,68.62339285714286,3.1,6.214285714285714,-0.18571428571428575,8.614285714285714,7.828571428571428,4.837142857142857,55.57142857142857,22593.33142857143,-1.0571428571428572,1.7357142857142858,-3.9892857142857143,7812.817713369048,440.10222790476195,445.6328115714286,1261.9763483690476,1035.7543778333334
2017-12-24,59.96916666666667,4.114285714285715,8.128571428571428,0.5285714285714286,0.0,7.357142857142857,5.507142857142857,42.714285714285715,25887.95285714286,0.32142857142857145,2.8535714285714286,-2.642857142857143,7505.8073350357145,441.6208035357143,426.6857061785714,1216.2727033869048,998.2344398273809
2017-12-31,43.86218167701863,2.6714285714285713,6.1000000000000005,-1.2857142857142858,8.942857142857143,8.357142857142858,4.018571428571429,70.71428571428571,17377.585714285713,-0.5464285714285715,3.3392857142857144,-4.428571428571429,6577.097390767857,404.96829942261905,361.3312935833333,1060.5701359345237,1083.6945116607144
2018-01-07,38.26863095238095,5.171428571428571,8.7,2.2142857142857144,5.171428571428572,7.242857142857143,3.962857142857143,76.0,17169.765714285713,3.1785714285714284,6.325,0.028571428571428557,6509.826068017857,396.4625176488095,386.2804624107143,1067.2500720357143,960.6826111607143
2018-01-14,45.71892857142858,5.228571428571429,8.3,2.242857142857143,8.042857142857143,6.542857142857143,4.46,57.57142857142857,21351.97428571429,0.8714285714285713,4.025,-2.314285714285714,7323.099482779762,405.88431325595235,429.8036218690476,1192.2942998452381,967.7742640059524
2018-01-21,44.661369047619054,4.2,8.6,0.8428571428571429,1.9142857142857144,10.157142857142857,6.191428571428572,54.714285714285715,27010.277142857143,0.19999999999999998,3.382142857142857,-2.539285714285714,7558.033219416667,415.3787825714286,437.2278927559524,1217.6486851964287,985.4397312142858
2018-01-28,45.468809523809526,6.071428571428571,10.171428571428573,2.5714285714285716,3.8428571428571425,6.614285714285714,5.331428571428572,56.0,21964.670000000002,3.5,7.3999999999999995,-0.4178571428571428,7254.021505107143,401.5922719285714,424.5230383035714,1176.7829990416667,909.134395
2018-02-04,45.60297619047619,5.228571428571429,8.757142857142858,2.0714285714285716,2.057142857142857,6.857142857142857,6.7057142857142855,65.71428571428571,21416.75857142857,1.0357142857142858,4.067857142857143,-2.1535714285714285,7314.2576794285715,412.70827254166664,429.9193866964286,1183.3532224880953,963.964913904762
2018-02-11,49.03910714285714,4.142857142857143,7.042857142857143,1.0285714285714287,2.8285714285714287,6.028571428571429,6.365714285714286,58.57142857142857,21478.244285714285,-1.5214285714285716,1.3535714285714284,-4.335714285714286,7621.726773321429,426.1102404702381,443.53264526190475,1235.6436541547616,957.0836095119048
2018-02-18,47.258630952380955,3.8285714285714287,7.628571428571428,-0.02857142857142858,0.4428571428571429,8.2,9.702857142857143,46.57142857142857,29429.56142857143,-0.9642857142857143,2.3035714285714284,-4.267857142857143,7585.229125880952,414.3848925059524,434.4009645714286,1217.2089688333333,916.5883507797619
2018-02-25,54.519226190476196,3.6571428571428575,6.885714285714286,1.042857142857143,1.5142857142857142,7.3,7.22,79.0,16180.234285714285,-3.857142857142857,-1.3785714285714286,-6.242857142857143,7804.330222785714,432.9896926011905,429.6584775416667,1264.5803443869047,945.1104452738094
2018-03-04,75.59809523809524,-0.14285714285714293,3.357142857142857,-3.042857142857143,1.657142857142857,9.342857142857143,9.185714285714285,74.71428571428571,21996.22,-6.478571428571429,-2.6142857142857143,-9.964285714285714,8148.623746255952,459.50937129761905,449.9505355714286,1317.761465077381,1002.8239340892858
2018-03-11,49.17172619047619,6.8,9.799999999999999,3.742857142857143,7.142857142857143,7.085714285714286,6.307142857142857,87.42857142857143,11509.585714285715,3.6785714285714284,8.039285714285715,-0.9285714285714286,7233.255206160714,409.644676297619,417.1424922440477,1161.2787679345238,981.5869091130952
2018-03-18,52.30708333333333,7.428571428571429,11.4,3.8000000000000003,10.4,6.942857142857143,9.497142857142858,71.0,19615.664285714283,3.039285714285714,7.139285714285714,-0.9035714285714286,7160.321852470238,403.53569283333337,421.15701466071425,1159.6224248392857,1060.6824643928571
2018-03-25,53.45840320910973,5.757142857142857,10.185714285714285,2.242857142857143,0.2571428571428572,10.142857142857142,14.34,55.857142857142854,31208.99857142857,-0.0142857142857143,4.478571428571429,-4.157142857142857,7380.538586609472,389.68844166278467,429.82245399896476,1194.9002904371118,978.9020462864908
2018-04-01,43.62136904761905,9.214285714285714,13.071428571428571,5.285714285714286,8.942857142857143,8.914285714285715,11.84142857142857,73.0,22985.851428571426,4.389285714285714,8.453571428571427,0.5821428571428572,6738.228028113095,370.71964948214287,384.3933074166667,1090.424216392857,937.8432396726191
2018-04-08,34.574464285714285,10.885714285714286,14.571428571428571,6.785714285714286,4.742857142857142,7.957142857142857,11.744285714285715,66.71428571428571,22478.821428571428,8.014285714285714,14.182142857142859,2.0357142857142856,6305.293000369048,359.90846852976193,375.9614635357143,1033.1135558273809,937.8293502083334
2018-04-15,39.35982142857143,10.942857142857141,14.985714285714286,6.814285714285715,14.257142857142856,8.128571428571428,10.207142857142857,87.28571428571429,18089.39142857143,9.339285714285714,15.010714285714286,3.757142857142857,6208.333068797619,367.44167004166667,382.3992136011905,1024.5634621785714,856.9756131845237
2018-04-22,36.95404761904762,17.8,23.5,11.428571428571429,0.19999999999999998,7.614285714285714,22.518571428571427,16.857142857142858,46800.0,15.460714285714285,22.639285714285712,8.160714285714286,5896.969194815477,321.6202109583333,364.6880009226191,985.9646646607143,869.3428287678572
2018-04-29,30.056785714285713,16.928571428571427,21.099999999999998,12.928571428571429,7.828571428571428,8.642857142857142,15.612857142857143,60.857142857142854,35952.22571428572,14.292857142857143,20.107142857142858,8.925,5785.315875511905,312.6796666011905,366.91206764285715,957.9564397916666,875.385755577381
2018-05-06,25.15642857142857,14.928571428571429,18.8,11.185714285714285,7.8,7.1000000000000005,14.607142857142858,75.14285714285714,28437.854285714286,12.335714285714285,16.7,8.082142857142857,5857.866646910714,320.7382939166667,361.3105906607143,944.0428689345238,881.6230677261905
2018-05-13,29.819285714285716,16.47142857142857,20.957142857142856,11.87142857142857,8.842857142857143,7.742857142857143,18.177142857142858,64.0,41172.40857142857,15.096428571428572,20.485714285714288,9.446428571428571,5553.890849166666,313.7933489523809,352.3663562619048,926.9935519345238,838.2734072142857
2018-05-20,35.290238095238095,14.585714285714285,18.571428571428573,10.457142857142857,8.67142857142857,7.871428571428572,18.09,68.85714285714286,34300.08714285714,12.475,17.289285714285715,7.785714285714286,5982.862118255953,325.8342525833333,380.5045428511904,1007.4165397678571,885.8309589166666
2018-05-27,33.490833333333335,18.557142857142857,22.62857142857143,13.928571428571429,1.8,7.642857142857143,20.194285714285716,67.28571428571429,40018.95714285714,18.542857142857144,24.478571428571428,12.332142857142857,5625.075527083333,311.2642941488095,365.49942683333336,944.8802995059524,850.7844620892857
2018-06-03,42.62363095238095,19.400000000000002,23.82857142857143,15.200000000000001,12.214285714285714,6.3428571428571425,19.935714285714287,61.142857142857146,41888.28857142857,19.892857142857142,25.264285714285712,14.653571428571428,5780.149888732143,316.8632157678571,382.6629335654762,979.0173952797619,811.9788229047618
2018-06-10,46.87624999999999,20.2,24.071428571428573,16.47142857142857,7.442857142857143,7.0,21.057142857142857,65.57142857142857,44157.51,21.47142857142857,26.400000000000002,16.67142857142857,5834.574408505953,287.1546753571428,388.0421536428571,983.7349895714285,834.5919277619048
2018-06-17,43.87595238095238,20.414285714285715,24.17142857142857,16.242857142857144,7.228571428571429,9.457142857142857,20.445714285714285,57.57142857142857,39020.881428571425,18.567857142857143,22.767857142857142,14.303571428571429,5839.837049904761,311.4775768452381,378.2544917797619,975.5720309940477,892.0286846964285
2018-06-24,37.358511904761905,22.014285714285712,25.82857142857143,17.27142857142857,0.4714285714285714,9.671428571428573,24.761428571428574,37.714285714285715,51747.85,19.521428571428572,24.724999999999998,13.692857142857141,5813.381125047619,304.5947773928571,370.5083436785714,967.4954505535715,943.5872989702382
2018-07-01,44.28142857142858,22.514285714285712,27.185714285714287,16.985714285714288,1.0857142857142856,8.628571428571428,25.717142857142857,31.285714285714285,51885.614285714284,20.571428571428573,25.928571428571427,14.967857142857143,5758.756139041667,285.7984924702381,374.2891107857143,964.1293712380951,843.7019762738095
2018-07-08,46.874761904761904,23.414285714285715,27.685714285714287,18.87142857142857,5.6,8.542857142857143,22.71857142857143,50.857142857142854,46125.555714285714,22.728571428571428,27.767857142857142,17.55,5790.0845445714285,298.16475295833334,370.70480807738096,976.8770153214285,822.022361529762
2018-07-15,51.05315476190476,22.771428571428572,25.685714285714287,19.428571428571427,4.042857142857143,7.485714285714286,19.335714285714285,54.285714285714285,43725.607142857145,22.057142857142857,27.260714285714283,16.914285714285715,5681.678702851191,297.83534394642857,353.4652532976191,959.0065354880952,777.7363411190476
2018-07-22,51.53119047619048,23.542857142857144,28.042857142857144,18.52857142857143,3.6714285714285713,8.214285714285714,22.650000000000002,48.57142857142857,46587.05285714286,23.160714285714285,28.375,17.82857142857143,5574.390228928571,300.8580591071428,351.8173637440476,940.7159739880952,787.6856627083333
2018-07-29,53.50327380952381,24.571428571428573,29.25714285714286,19.75714285714286,1.457142857142857,8.914285714285715,22.405714285714286,35.142857142857146,49526.61714285715,25.442857142857143,30.82857142857143,19.75357142857143,5379.506943738095,303.51274091666664,353.1849404464286,921.8803539880953,805.2362199226191
2018-08-05,55.901607142857145,27.24285714285714,31.685714285714287,22.47142857142857,1.6714285714285713,7.3999999999999995,21.405714285714286,48.714285714285715,47107.84857142857,28.775000000000002,34.35357142857143,23.042857142857144,5241.248868720238,285.55301007142856,352.42672419642855,906.946760327381,768.1920399107142
2018-08-12,53.93797619047619,24.099999999999998,27.87142857142857,20.714285714285715,12.342857142857143,7.9,18.197142857142858,67.14285714285714,40697.51,24.592857142857145,30.089285714285715,19.67142857142857,5562.898943678571,290.3567741488095,373.90131929166665,943.3047020833334,859.6129296190476
2018-08-19,54.36315476190476,23.285714285714285,26.900000000000002,18.842857142857145,2.3714285714285714,6.428571428571429,18.68857142857143,47.57142857142857,41363.30285714286,23.0,27.657142857142855,18.235714285714288,5599.855787077381,265.7092656845238,376.7387732738095,952.9160649464286,841.1399256309523
2018-08-26,61.691904761904766,23.5,27.814285714285713,19.24285714285714,1.3857142857142857,9.185714285714285,19.21857142857143,48.857142857142854,42928.99714285714,21.889285714285712,26.87857142857143,17.021428571428572,5835.665713684523,292.9664669285715,379.8553186071428,982.0530298690476,845.0497204345238
2018-09-02,64.26458333333333,20.52857142857143,24.45714285714286,16.414285714285715,10.442857142857141,7.885714285714285,15.68142857142857,51.285714285714285,34048.76,18.285714285714285,22.521428571428572,14.021428571428572,5895.455798869048,296.0909916904762,373.80630364880955,977.8914734285715,870.607741797619
2018-09-09,62.664880952380955,20.785714285714285,24.5,16.414285714285715,0.7285714285714285,6.771428571428571,16.64,44.0,41109.14571428572,19.564285714285713,24.00714285714286,14.728571428571428,5849.145063607143,296.1771279166666,359.9109133035714,962.2876476011905,806.3064919999999
2018-09-16,62.70511904761905,22.17142857142857,26.228571428571428,17.842857142857145,2.442857142857143,6.528571428571429,15.424285714285714,45.714285714285715,40484.16285714286,21.13214285714286,26.303571428571427,16.017857142857142,5894.590286589286,307.22608895238096,365.71502761904765,968.7198399821428,857.1194528273809
2018-09-23,59.730000000000004,21.342857142857145,25.37142857142857,17.47142857142857,3.0285714285714285,7.0,14.20142857142857,55.0,36826.310000000005,20.760714285714283,26.13214285714286,15.014285714285716,5920.857378904761,313.7956846130952,376.5557605595238,978.8550277678571,841.2598846666667
2018-09-30,61.78785714285714,16.8,20.52857142857143,12.914285714285715,0.42857142857142855,7.7,14.131428571428572,47.714285714285715,34993.83571428571,13.092857142857143,18.396428571428572,7.953571428571428,5975.506262559524,303.7523102797619,370.3034724583334,994.4359780000001,832.5961133630952
2018-10-07,72.12339285714286,15.62857142857143,19.857142857142858,11.6,0.7285714285714285,7.742857142857143,11.855714285714285,54.42857142857143,30017.100000000002,12.74642857142857,17.321428571428573,8.557142857142857,6062.313895083333,304.13719266666664,369.4252956130953,1015.4381169821428,844.4823761190476
2018-10-14,73.23434523809524,16.814285714285713,20.185714285714287,13.200000000000001,5.528571428571429,5.914285714285714,9.49,56.285714285714285,31794.765714285713,15.696428571428571,20.853571428571428,10.814285714285715,5978.242808261905,305.82331152976195,370.10606320238094,978.8427505,845.9593384583333
2018-10-21,74.0245238095238,15.87142857142857,20.357142857142858,11.514285714285714,0.7000000000000001,6.357142857142857,10.474285714285713,60.857142857142854,33941.682857142856,12.978571428571428,18.060714285714287,8.035714285714286,6075.766501005953,303.3688957738095,382.7887669464286,1000.6288852440476,835.5254406845239
2018-10-28,72.26841666666667,14.042857142857143,17.67142857142857,10.642857142857142,26.642857142857142,8.414285714285715,7.172857142857143,62.714285714285715,21521.608571428573,8.39642857142857,12.385714285714286,4.4714285714285715,6454.969855339524,314.0350824557143,396.29107077928575,1079.627925795238,854.5051142111905
2018-11-04,64.86386904761905,11.742857142857144,13.914285714285715,9.685714285714285,25.742857142857144,10.228571428571428,3.07,92.0,7931.402857142857,6.335714285714286,9.760714285714286,3.1107142857142853,6664.173957315476,352.5143489821429,401.4349765238095,1129.7371190119047,979.0870026190476
2018-11-11,56.69005952380952,12.742857142857144,13.799999999999999,11.714285714285714,28.357142857142858,4.271428571428571,1.8657142857142859,97.28571428571429,2486.381428571429,9.307142857142859,12.653571428571428,6.360714285714286,6584.310971202381,366.8280869107143,398.9661426428571,1098.0045457142858,928.5312225476191
2018-11-18,64.42726190476189,10.6,12.971428571428572,8.1,1.4142857142857144,5.8428571428571425,4.571428571428571,66.71428571428571,17684.097142857143,5.675,8.810714285714285,2.5678571428571426,6885.339309613096,361.9187534464285,414.55325638690476,1143.9678502142858,980.1666868095238
2018-11-25,75.61065476190477,7.271428571428571,9.214285714285714,4.957142857142857,6.6,5.8,3.0700000000000003,83.42857142857143,10377.395714285714,1.4535714285714287,4.332142857142857,-1.4892857142857143,7410.985557380953,387.2815387678571,422.3132934642857,1219.0372235892858,969.781735797619
2018-12-02,65.49470238095238,6.1571428571428575,9.342857142857143,3.6571428571428575,0.4857142857142857,8.071428571428571,4.292857142857143,76.71428571428571,16530.72857142857,2.557142857142857,5.428571428571429,-0.4464285714285715,7389.77183335119,386.36119182738094,430.7204922083333,1204.1163497916666,971.6334098869048
2018-12-09,55.550595238095234,7.442857142857143,12.37142857142857,3.3000000000000003,0.8285714285714285,8.214285714285714,6.134285714285714,47.0,28185.995714285713,5.325,8.225,2.35,7126.435622845238,386.145970952381,424.44134561904764,1165.9481574761905,955.249475297619
2018-12-16,65.05494047619048,3.4285714285714284,6.685714285714285,0.8285714285714285,0.21428571428571427,7.714285714285714,5.37,39.285714285714285,23164.43,-1.6964285714285714,0.942857142857143,-4.435714285714286,7787.667023714285,407.64854128571426,446.7641677619048,1250.440935375,950.0220036309523
2018-12-23,60.870892857142856,4.1,8.4,0.8571428571428571,1.3857142857142857,7.028571428571429,4.71,67.14285714285714,22039.7,1.9785714285714284,5.3500000000000005,-1.1428571428571428,7286.4959445178565,421.45780669047616,426.38010120238096,1198.3317703809523,1013.8846811666666
2018-12-30,50.16988095238095,6.2,11.071428571428571,2.4857142857142853,0.7428571428571429,9.700000000000001,6.045714285714285,35.285714285714285,27536.365714285716,-0.1892857142857143,3.3535714285714286,-3.5214285714285714,6381.905952071428,356.2148905535714,361.85006242857145,1050.246793672619,972.2418666488096
2019-01-06,57.08617753623189,5.1571428571428575,9.385714285714286,1.8,0.014285714285714287,12.857142857142858,6.541428571428571,21.714285714285715,29990.510000000002,-0.8785714285714287,1.7321428571428572,-3.357142857142857,6752.100417797619,358.59465263690475,390.8567871904762,1088.2802388095238,923.5948310357143
2019-01-13,60.885595238095235,4.857142857142857,9.285714285714286,1.6714285714285713,0.37142857142857144,11.4,6.482857142857143,44.285714285714285,28833.308571428573,-1.3607142857142858,0.9035714285714285,-3.5,7712.546724863096,385.3446314940476,437.91139549999997,1244.9176062678573,1031.803795029762
2019-01-20,62.69267857142857,4.714285714285714,8.157142857142857,1.7714285714285716,2.0,9.314285714285715,5.927142857142857,45.57142857142857,23792.019999999997,-1.125,2.075,-4.175,7700.962486416667,395.05988766071425,435.2084732678572,1241.0487680535714,994.9554595416666
2019-01-27,67.53297619047619,2.4,6.471428571428571,-0.8857142857142856,0.6571428571428571,8.3,6.615714285714286,44.714285714285715,23442.494285714285,-3.0392857142857146,-0.021428571428571415,-5.957142857142857,7833.051668488095,420.74532605952385,446.15433470238094,1266.9818245833335,999.7386495535713
2019-02-03,58.522083333333335,3.271428571428572,6.357142857142857,0.5428571428571428,7.671428571428572,7.914285714285714,5.03,77.14285714285714,12686.164285714285,-1.7214285714285715,0.9714285714285714,-4.353571428571429,7733.819117089287,415.46002041071426,437.90752832738093,1246.7939403928572,982.4394061785714
2019-02-10,52.649880952380954,5.057142857142857,10.014285714285714,1.0857142857142856,0.5857142857142856,7.828571428571428,8.405714285714286,43.57142857142857,26405.46857142857,-0.7107142857142857,3.9678571428571425,-5.028571428571429,7697.296159095238,402.6030006726191,434.3427022797619,1234.51949975,973.6540373690476
2019-02-17,48.342083333333335,6.085714285714286,13.157142857142857,0.9714285714285714,0.0,10.257142857142856,11.84,8.0,35491.83285714286,0.7428571428571429,7.303571428571429,-4.035714285714286,7357.0254053214285,381.3054511666667,426.3452767083333,1171.1567341071427,963.5504256726191
2019-02-24,46.006428571428565,6.914285714285714,12.62857142857143,2.6999999999999997,0.0,8.3,11.53,18.428571428571427,33831.991428571426,2.6285714285714286,8.85,-2.5714285714285716,7023.011852892857,368.7692239821428,413.85430832142856,1120.586139,927.2039095297617
2019-03-03,40.60964285714285,9.200000000000001,17.04285714285714,3.1142857142857143,0.0,9.557142857142859,13.56,33.42857142857143,36710.77428571428,4.464285714285714,10.75,-0.9071428571428573,6861.507558738095,340.33435525,407.1223515059524,1107.723318577381,899.8985298630952
2019-03-10,35.64375,8.371428571428572,13.442857142857141,3.2142857142857144,5.357142857142857,7.371428571428572,10.304285714285713,55.0,29267.937142857143,4.314285714285714,8.35357142857143,0.11785714285714287,6937.225615821429,349.84375595833336,399.5029707440476,1120.0019244107143,1009.0952064226191
2019-03-17,31.070178571428574,8.77142857142857,13.914285714285715,4.171428571428572,2.028571428571429,12.471428571428572,13.728571428571428,46.57142857142857,33350.92857142857,3.0321428571428575,7.4071428571428575,-0.875,7034.940965738096,339.41820127380953,397.84380473809523,1143.4163639107142,1026.7734387678572
2019-03-24,38.95940476190476,9.585714285714285,15.642857142857142,3.314285714285714,0.028571428571428574,8.542857142857143,18.837142857142858,8.285714285714286,41056.635714285716,4.246428571428572,10.567857142857141,-2.2142857142857144,6752.413018005952,322.73736349404766,401.9752616964285,1103.2031319761904,868.8304484523809
2019-03-31,37.1588897515528,10.057142857142859,16.4,3.857142857142857,0.0,11.4,19.337142857142855,15.857142857142858,43734.31428571429,5.064285714285715,10.921428571428573,-0.8142857142857143,6576.557228735766,312.6871418742236,395.9190169979296,1072.7303933687888,853.8978893894928
2019-04-07,39.26797619047619,10.342857142857143,14.071428571428571,6.357142857142857,12.171428571428573,8.442857142857143,10.27,82.42857142857143,21032.288571428573,5.6499999999999995,10.62142857142857,0.5392857142857143,6610.985184654762,324.8468222083333,390.713327625,1074.151178857143,860.5278462142858
2019-04-14,43.995416666666664,10.657142857142857,14.099999999999998,6.7,3.342857142857143,6.757142857142857,13.620000000000001,75.14285714285714,30253.47428571429,5.635714285714286,9.264285714285714,1.9821428571428572,6564.553579577381,321.12169998809526,402.62721275595237,1087.1639016904762,868.3884263095239
2019-04-21,40.02291666666667,12.957142857142857,18.457142857142856,7.185714285714285,0.42857142857142855,7.357142857142857,18.428571428571427,53.0,42094.985714285714,10.464285714285714,16.882142857142856,3.685714285714286,5866.310836410715,322.9401210892857,360.4714132619048,968.1644001011906,881.3175898690477
2019-04-28,30.192023809523814,12.642857142857142,15.942857142857145,9.557142857142859,19.0,10.185714285714285,13.40857142857143,77.71428571428571,24226.739999999998,9.539285714285715,14.903571428571428,4.828571428571428,5820.346319113095,332.6714677440476,363.6007850773809,957.8488291666666,893.8921637261905
2019-05-05,37.78422619047619,12.328571428571427,17.271428571428572,7.014285714285714,2.6142857142857143,11.5,19.78142857142857,51.285714285714285,36579.16714285714,7.046428571428572,11.907142857142857,2.0964285714285715,6236.722156982142,317.5960713035714,379.3963031904762,1012.5079344880952,896.6742967202381
2019-05-12,40.30392857142857,11.928571428571429,15.571428571428571,7.671428571428572,4.9,10.671428571428573,18.360000000000003,63.142857142857146,32593.77571428571,7.728571428571429,11.964285714285714,2.9071428571428575,6313.751095,319.9827744583334,387.11646900595235,1058.6934734761905,857.4807507857142
2019-05-19,39.6777380952381,12.557142857142859,16.357142857142858,9.200000000000001,5.3,9.128571428571428,17.967142857142857,58.42857142857143,29505.341428571428,8.52142857142857,13.060714285714285,4.185714285714286,6175.057095244048,314.33834570833335,381.9610328392857,1027.6828572083334,886.1316180119047
2019-05-26,38.32047619047619,16.32857142857143,20.771428571428572,10.942857142857141,3.2714285714285714,6.971428571428571,20.50857142857143,65.57142857142857,36939.78571428572,13.87857142857143,18.785714285714285,8.696428571428571,6031.08270760119,322.19660614285715,378.0505417261905,1009.4170308809524,865.2719266607144
2019-06-02,32.285833333333336,17.142857142857142,21.542857142857144,12.471428571428572,1.5714285714285714,9.885714285714286,21.099999999999998,47.0,40133.782857142854,15.50357142857143,20.74285714285714,9.75,5537.60584860119,304.3628846666667,350.3923462738095,930.4782886250001,861.2227957261905
2019-06-09,31.412738095238094,19.814285714285713,24.099999999999998,15.757142857142856,8.071428571428571,7.557142857142857,20.13714285714286,52.714285714285715,42460.590000000004,18.053571428571427,24.510714285714283,12.410714285714286,5711.946522136905,327.2537310535714,372.96926836309524,960.3764423095238,833.85654875
2019-06-16,34.47208333333334,19.5,24.0,15.285714285714286,21.62857142857143,8.8,20.93,56.57142857142857,39870.219999999994,17.135714285714286,21.710714285714285,12.87857142857143,5563.661089815476,332.8516038809524,357.4188113095238,939.2513410059524,826.1507156726191
2019-06-23,33.46369047619048,21.32857142857143,25.62857142857143,16.87142857142857,3.342857142857143,7.571428571428571,22.42142857142857,54.0,46573.69857142858,21.139285714285712,26.510714285714283,15.803571428571429,5680.410827541667,330.6143960952381,370.47793276190475,964.5468731190476,864.9985395773809
2019-06-30,29.687142857142856,26.314285714285713,31.014285714285712,20.857142857142858,0.04285714285714286,7.414285714285714,26.804285714285715,28.0,52950.967142857146,28.364285714285717,35.45357142857143,20.460714285714285,5951.100999208334,333.6910908095238,390.67184830357144,1006.3876761904763,908.6731110952381
2019-07-07,29.92529761904762,25.214285714285715,29.428571428571427,20.228571428571428,1.657142857142857,7.3999999999999995,24.07428571428571,38.857142857142854,49950.48142857143,24.900000000000002,30.685714285714287,19.342857142857145,5835.420054982143,305.62482570833333,377.0720747559523,989.0699411428571,853.3056607916667
2019-07-14,37.10595238095238,22.67142857142857,26.714285714285715,18.514285714285712,2.357142857142857,9.571428571428571,21.974285714285713,43.285714285714285,45229.54,19.610714285714288,24.067857142857143,15.357142857142858,5572.486951892856,296.38618425000004,350.8479551488095,942.972615857143,852.289595922619
2019-07-21,40.33553571428571,22.428571428571427,25.614285714285717,18.242857142857144,6.5,7.128571428571428,21.065714285714286,55.285714285714285,47448.618571428575,22.325,27.135714285714283,16.41785714285714,5449.843939648809,297.8547216190476,344.75268355357144,924.6817224107143,843.8089242321429
2019-07-28,43.214821428571426,25.842857142857145,29.642857142857142,21.7,3.6714285714285717,7.285714285714286,20.861428571428572,59.57142857142857,43536.42,27.064285714285713,32.607142857142854,21.77857142857143,5484.356974434523,320.26031385119046,360.80877898809524,945.277672470238,856.2001505
2019-08-04,38.940952380952375,23.857142857142858,27.957142857142856,19.457142857142856,4.628571428571428,8.8,22.759999999999998,32.857142857142854,49723.114285714284,22.053571428571427,27.071428571428573,17.010714285714286,4952.5853236785715,272.2563623392857,328.5809231011905,844.9952625535715,718.7297135535715
